kps 0.2
kis 0.25

kpp 40
kip 90
kdp 2

pitch set point, pitch, speed set point, speed, filtered speed
0.85,0.20,6.00,10.00,7.74
0.86,0.15,6.00,7.00,7.72
0.86,0.14,6.00,7.50,7.70
0.86,0.16,6.00,7.00,7.69
0.86,0.14,6.00,8.00,7.67
0.86,0.14,6.00,5.00,7.65
0.87,0.13,6.00,9.50,7.62
0.87,0.13,6.00,5.50,7.60
0.87,0.08,6.00,9.50,7.58
0.87,0.07,6.00,7.00,7.56
0.87,0.10,6.00,7.50,7.55
0.88,0.08,6.00,7.50,7.54
0.88,0.08,6.00,5.50,7.52
0.88,0.09,6.00,9.50,7.50
0.88,0.09,6.00,5.50,7.49
0.88,0.04,6.00,9.50,7.47
0.88,-0.00,6.00,7.00,7.46
0.88,0.04,6.00,7.50,7.46
0.88,0.04,6.00,7.00,7.45
0.88,0.04,6.00,5.50,7.44
0.88,0.05,6.00,8.50,7.42
0.89,0.03,6.00,7.50,7.41
0.89,0.00,6.00,7.00,7.40
0.89,0.02,6.00,7.50,7.39
0.89,0.03,6.00,7.00,7.38
0.89,0.03,6.00,7.00,7.36
0.89,0.03,6.00,5.00,7.35
0.90,0.00,6.00,9.00,7.32
0.90,-0.03,6.00,7.00,7.30
0.90,0.01,6.00,6.50,7.29
0.90,0.01,6.00,7.00,7.27
0.91,0.03,6.00,6.50,7.25
0.91,0.03,6.00,5.50,7.22
0.91,0.00,6.00,8.50,7.19
0.92,0.00,6.00,5.00,7.16
0.92,0.04,6.00,8.50,7.13
0.93,0.05,6.00,7.50,7.11
0.93,0.07,6.00,7.00,7.10
0.93,0.11,6.00,6.50,7.08
0.93,0.11,6.00,5.50,7.06
0.94,0.15,6.00,9.00,7.04
0.94,0.16,6.00,7.00,7.03
0.94,0.10,6.00,6.50,7.02
0.94,0.04,6.00,7.00,7.01
0.94,0.05,6.00,6.50,7.00
0.94,0.07,6.00,6.50,6.99
0.94,0.07,6.00,4.50,6.97
0.95,0.12,6.00,8.50,6.95
0.95,0.14,6.00,6.50,6.92
0.96,0.13,6.00,6.50,6.90
0.96,0.12,6.00,7.00,6.88
0.96,0.17,6.00,6.50,6.87
0.96,0.17,6.00,5.00,6.85
0.97,0.22,6.00,8.50,6.82
0.97,0.22,6.00,5.00,6.80
0.97,0.24,6.00,8.00,6.78
0.98,0.28,6.00,6.50,6.76
0.98,0.20,6.00,6.50,6.75
0.98,0.21,6.00,6.00,6.73
0.99,0.21,6.00,4.50,6.71
0.99,0.20,6.00,8.00,6.68
1.00,0.20,6.00,5.00,6.66
1.00,0.27,6.00,7.50,6.63
1.00,0.25,6.00,6.00,6.60
1.01,0.31,6.00,6.50,6.58
1.01,0.30,6.00,6.00,6.56
1.02,0.30,6.00,4.50,6.53
1.02,0.37,6.00,8.00,6.50
1.03,0.37,6.00,6.50,6.48
1.03,0.40,6.00,6.00,6.46
1.03,0.42,6.00,6.50,6.44
1.04,0.40,6.00,6.00,6.42
1.04,0.40,6.00,6.50,6.41
1.04,0.40,6.00,4.00,6.39
1.05,0.36,6.00,8.00,6.36
1.05,0.36,6.00,6.00,6.34
1.05,0.37,6.00,6.00,6.32
1.06,0.40,6.00,6.00,6.31
1.06,0.46,6.00,6.00,6.29
1.07,0.46,6.00,4.50,6.27
1.07,0.48,6.00,8.50,6.24
1.07,0.48,6.00,4.00,6.23
1.08,0.46,6.00,8.00,6.21
1.08,0.54,6.00,6.00,6.20
1.08,0.50,6.00,6.00,6.19
1.08,0.56,6.00,6.00,6.18
1.08,0.56,6.00,4.50,6.17
1.09,0.61,6.00,8.00,6.15
1.09,0.61,6.00,6.00,6.15
1.09,0.63,6.00,6.00,6.14
1.09,0.60,6.00,6.00,6.14
1.09,0.61,6.00,6.00,6.13
1.09,0.62,6.00,6.00,6.13
1.09,0.62,6.00,4.50,6.12
1.10,0.70,6.00,8.00,6.10
1.10,0.74,6.00,5.50,6.10
1.10,0.72,6.00,6.50,6.09
1.10,0.79,6.00,6.00,6.09
1.10,0.75,6.00,6.50,6.09
1.10,0.75,6.00,4.00,6.09
1.10,0.77,6.00,7.50,6.08
1.10,0.77,6.00,4.50,6.07
1.10,0.78,6.00,7.50,6.06
1.10,0.83,6.00,5.50,6.05
1.11,0.78,6.00,6.00,6.05
1.11,0.86,6.00,6.00,6.04
1.11,0.86,6.00,4.50,6.04
1.11,0.86,6.00,7.50,6.02
1.11,0.87,6.00,6.00,6.02
1.11,0.91,6.00,6.50,6.02
1.11,0.91,6.00,6.00,6.02
1.11,0.94,6.00,6.50,6.02
1.11,0.91,6.00,6.00,6.03
1.11,0.91,6.00,4.00,6.03
1.11,0.98,6.00,8.50,6.02
1.11,0.94,6.00,6.00,6.03
1.11,0.98,6.00,6.00,6.04
1.11,0.93,6.00,6.00,6.04
1.10,0.96,6.00,6.50,6.05
1.10,0.90,6.00,5.50,6.06
1.10,0.90,6.00,4.50,6.06
1.10,0.88,6.00,8.00,6.05
1.10,0.87,6.00,6.00,6.06
1.10,0.80,6.00,5.50,6.06
1.10,0.85,6.00,6.00,6.06
1.10,0.86,6.00,6.00,6.06
1.10,0.86,6.00,4.00,6.06
1.10,0.87,6.00,8.00,6.05
1.11,0.87,6.00,5.00,6.04
1.11,0.84,6.00,8.00,6.04
1.11,0.81,6.00,6.00,6.04
1.10,0.79,6.00,6.00,6.05
1.10,0.85,6.00,6.50,6.06
1.10,0.85,6.00,4.00,6.07
1.10,0.84,6.00,8.00,6.07
1.10,0.84,6.00,6.00,6.07
1.10,0.79,6.00,6.00,6.08
1.10,0.81,6.00,5.50,6.08
1.10,0.73,6.00,6.50,6.08
1.10,0.73,6.00,5.50,6.08
1.10,0.73,6.00,4.50,6.08
1.10,0.73,6.00,7.00,6.07
1.10,0.74,6.00,6.50,6.06
1.10,0.79,6.00,6.00,6.06
1.10,0.79,6.00,5.50,6.06
1.10,0.79,6.00,6.00,6.05
1.11,0.79,6.00,4.50,6.04
1.11,0.76,6.00,7.50,6.03
1.11,0.76,6.00,4.50,6.02
1.11,0.81,6.00,8.00,6.01
1.11,0.83,6.00,5.50,6.01
1.11,0.84,6.00,6.50,6.01
1.11,0.79,6.00,6.00,6.01
1.11,0.79,6.00,4.00,6.01
1.11,0.79,6.00,7.50,6.00
1.11,0.70,6.00,6.00,6.00
1.11,0.73,6.00,6.00,6.00
1.11,0.70,6.00,6.00,6.00
1.11,0.67,6.00,5.50,5.99
1.12,0.68,6.00,5.50,5.99
1.12,0.68,6.00,4.00,5.98
1.12,0.67,6.00,8.00,5.96
1.12,0.67,6.00,6.00,5.95
1.12,0.65,6.00,6.00,5.95
1.12,0.66,6.00,6.00,5.95
1.12,0.66,6.00,6.00,5.95
1.13,0.66,6.00,4.00,5.94
1.13,0.67,6.00,8.00,5.93
1.13,0.67,6.00,4.50,5.93
1.13,0.71,6.00,7.50,5.92
1.13,0.69,6.00,6.00,5.93
1.13,0.70,6.00,6.50,5.93
1.13,0.60,6.00,5.50,5.94
1.13,0.60,6.00,4.50,5.94
1.13,0.62,6.00,7.50,5.94
1.13,0.62,6.00,4.00,5.94
1.13,0.63,6.00,7.50,5.94
1.13,0.56,6.00,5.50,5.93
1.13,0.54,6.00,5.50,5.93
1.13,0.55,6.00,6.00,5.93
1.13,0.55,6.00,4.00,5.92
1.13,0.53,6.00,6.50,5.91
1.14,0.54,6.00,6.00,5.89
1.14,0.56,6.00,5.50,5.88
1.14,0.56,6.00,6.00,5.87
1.14,0.58,6.00,6.00,5.86
1.14,0.56,6.00,5.50,5.85
1.15,0.56,6.00,4.00,5.84
1.15,0.59,6.00,7.00,5.82
1.15,0.50,6.00,6.00,5.81
1.16,0.54,6.00,5.00,5.80
1.16,0.50,6.00,5.50,5.79
1.16,0.49,6.00,5.50,5.77
1.17,0.49,6.00,3.50,5.75
1.17,0.47,6.00,7.00,5.72
1.18,0.47,6.00,3.50,5.70
1.18,0.47,6.00,7.00,5.67
1.19,0.49,6.00,5.00,5.65
1.19,0.47,6.00,5.50,5.62
1.20,0.48,6.00,5.50,5.60
1.20,0.48,6.00,4.50,5.58
1.21,0.49,6.00,7.00,5.56
1.21,0.50,6.00,5.50,5.55
1.21,0.44,6.00,5.50,5.54
1.21,0.47,6.00,5.00,5.53
1.22,0.48,6.00,5.50,5.52
1.22,0.49,6.00,5.50,5.51
1.22,0.49,6.00,4.00,5.50
1.23,0.48,6.00,7.00,5.48
1.23,0.44,6.00,5.50,5.47
1.23,0.41,6.00,5.00,5.47
1.23,0.37,6.00,5.50,5.46
1.23,0.37,6.00,5.00,5.45
1.24,0.37,6.00,3.50,5.44
1.24,0.37,6.00,7.00,5.42
1.25,0.37,6.00,4.00,5.41
1.25,0.39,6.00,6.00,5.39
1.25,0.34,6.00,5.50,5.38
1.26,0.35,6.00,5.00,5.37
1.26,0.37,6.00,5.50,5.36
1.26,0.37,6.00,3.50,5.34
1.27,0.32,6.00,6.50,5.33
1.27,0.32,6.00,4.00,5.31
1.27,0.37,6.00,7.00,5.29
1.28,0.38,6.00,5.00,5.29
1.28,0.36,6.00,5.00,5.28
1.28,0.35,6.00,5.00,5.28
1.28,0.35,6.00,4.00,5.26
1.29,0.33,6.00,6.00,5.25
1.29,0.29,6.00,5.00,5.24
1.29,0.29,6.00,5.00,5.23
1.29,0.27,6.00,5.00,5.22
1.30,0.28,6.00,4.50,5.20
1.30,0.27,6.00,5.50,5.19
1.31,0.27,6.00,3.00,5.17
1.31,0.28,6.00,6.50,5.15
1.32,0.33,6.00,4.50,5.13
1.32,0.32,6.00,5.00,5.11
1.32,0.33,6.00,5.50,5.10
1.33,0.38,6.00,5.00,5.09
1.33,0.38,6.00,3.50,5.07
1.34,0.35,6.00,6.00,5.05
1.34,0.35,6.00,3.50,5.04
1.35,0.33,6.00,5.50,5.02
1.35,0.33,6.00,5.00,5.00
1.35,0.34,6.00,4.00,4.98
1.36,0.36,6.00,4.50,4.96
1.37,0.36,6.00,3.50,4.94
1.37,0.35,6.00,6.00,4.91
1.38,0.36,6.00,4.00,4.89
1.38,0.37,6.00,5.00,4.86
1.39,0.38,6.00,4.50,4.84
1.39,0.39,6.00,4.50,4.82
1.40,0.42,6.00,5.00,4.80
1.41,0.42,6.00,3.00,4.78
1.41,0.44,6.00,6.50,4.76
1.42,0.41,6.00,4.50,4.74
1.42,0.44,6.00,4.50,4.73
1.42,0.40,6.00,5.00,4.72
1.43,0.39,6.00,4.50,4.71
1.43,0.39,6.00,3.00,4.70
1.43,0.42,6.00,5.50,4.68
1.44,0.42,6.00,4.00,4.66
1.44,0.47,6.00,5.50,4.65
1.45,0.49,6.00,5.00,4.64
1.45,0.50,6.00,4.50,4.64
1.45,0.48,6.00,4.00,4.63
1.45,0.48,6.00,3.50,4.62
1.46,0.47,6.00,5.50,4.61
1.46,0.48,6.00,4.00,4.60
1.46,0.49,6.00,4.00,4.59
1.47,0.53,6.00,4.50,4.57
1.47,0.54,6.00,4.50,4.56
1.48,0.56,6.00,4.00,4.54
1.48,0.56,6.00,3.50,4.52
1.49,0.58,6.00,5.00,4.50
1.49,0.59,6.00,5.00,4.49
1.50,0.60,6.00,4.50,4.48
1.50,0.59,6.00,4.00,4.47
1.50,0.60,6.00,4.00,4.46
1.51,0.60,6.00,3.00,4.44
1.51,0.61,6.00,5.50,4.42
1.52,0.61,6.00,3.00,4.40
1.52,0.65,6.00,5.50,4.39
1.53,0.67,6.00,4.00,4.37
1.53,0.68,6.00,4.50,4.36
1.54,0.70,6.00,4.50,4.35
1.54,0.70,6.00,3.00,4.34
1.54,0.71,6.00,5.50,4.33
1.55,0.71,6.00,3.00,4.32
1.55,0.71,6.00,4.50,4.30
1.56,0.72,6.00,4.50,4.29
1.56,0.74,6.00,3.50,4.28
1.57,0.73,6.00,4.00,4.27
1.57,0.73,6.00,3.00,4.25
1.58,0.80,6.00,5.50,4.23
1.58,0.84,6.00,3.50,4.21
1.59,0.81,6.00,4.50,4.20
1.59,0.83,6.00,4.50,4.19
1.59,0.80,6.00,4.00,4.18
1.60,0.82,6.00,3.50,4.17
1.60,0.82,6.00,3.00,4.16
1.61,0.80,6.00,5.50,4.15
1.61,0.81,6.00,4.00,4.14
1.61,0.83,6.00,4.50,4.13
1.62,0.84,6.00,3.50,4.13
1.62,0.84,6.00,4.50,4.12
1.62,0.84,6.00,3.00,4.11
1.63,0.84,6.00,5.50,4.11
1.63,0.84,6.00,3.00,4.10
1.63,0.84,6.00,5.00,4.10
1.63,0.83,6.00,4.00,4.10
1.63,0.85,6.00,4.00,4.10
1.64,0.89,6.00,3.50,4.09
1.64,0.89,6.00,3.00,4.09
1.64,0.90,6.00,5.00,4.07
1.65,0.92,6.00,4.50,4.07
1.65,0.96,6.00,4.00,4.07
1.65,0.94,6.00,4.00,4.07
1.65,0.92,6.00,4.00,4.06
1.66,0.92,6.00,3.50,4.06
1.66,0.92,6.00,2.50,4.05
1.67,0.91,6.00,5.00,4.04
1.67,0.92,6.00,3.50,4.02
1.67,0.93,6.00,4.00,4.01
1.68,0.96,6.00,3.50,4.00
1.68,0.97,6.00,4.00,3.99
1.69,0.97,6.00,3.00,3.97
1.69,1.01,6.00,5.00,3.96
1.70,1.01,6.00,3.00,3.95
1.70,1.04,6.00,5.00,3.94
1.71,1.05,6.00,4.00,3.93
1.71,1.06,6.00,3.50,3.93
1.71,1.03,6.00,4.00,3.92
1.71,1.03,6.00,2.50,3.91
1.72,1.00,6.00,4.50,3.90
1.72,1.00,6.00,2.50,3.89
1.73,1.08,6.00,4.50,3.87
1.74,1.13,6.00,3.00,3.86
1.74,1.18,6.00,3.50,3.84
1.75,1.21,6.00,4.00,3.82
1.75,1.21,6.00,2.50,3.80
1.76,1.25,6.00,4.50,3.78
1.76,1.27,6.00,3.50,3.76
1.77,1.25,6.00,3.50,3.75
1.78,1.24,6.00,3.50,3.73
1.78,1.25,6.00,3.00,3.71
1.79,1.25,6.00,3.00,3.69
1.80,1.25,6.00,2.50,3.67
1.80,1.26,6.00,4.00,3.64
1.81,1.27,6.00,3.50,3.61
1.82,1.31,6.00,4.00,3.59
1.82,1.35,6.00,3.00,3.57
1.83,1.38,6.00,3.50,3.56
1.84,1.38,6.00,3.00,3.54
1.84,1.40,6.00,4.50,3.52
1.85,1.40,6.00,2.50,3.51
1.85,1.42,6.00,4.50,3.50
1.85,1.39,6.00,4.00,3.49
1.86,1.41,6.00,3.00,3.49
1.86,1.39,6.00,3.50,3.49
1.86,1.39,6.00,2.50,3.48
1.87,1.44,6.00,4.50,3.47
1.87,1.47,6.00,3.00,3.47
1.88,1.49,6.00,3.50,3.47
1.88,1.52,6.00,3.50,3.46
1.88,1.52,6.00,3.50,3.46
1.88,1.54,6.00,4.00,3.46
1.89,1.54,6.00,2.50,3.46
1.89,1.56,6.00,4.50,3.45
1.89,1.58,6.00,2.50,3.45
1.90,1.60,6.00,4.50,3.45
1.90,1.65,6.00,3.00,3.46
1.90,1.66,6.00,3.00,3.46
1.90,1.66,6.00,3.00,3.45
1.91,1.70,6.00,4.00,3.45
1.91,1.70,6.00,2.50,3.44
1.91,1.74,6.00,4.50,3.44
1.92,1.74,6.00,3.50,3.43
1.92,1.75,6.00,3.00,3.43
1.92,1.79,6.00,3.50,3.43
1.93,1.79,6.00,2.50,3.43
1.93,1.83,6.00,4.50,3.42
1.93,1.85,6.00,3.00,3.42
1.94,1.86,6.00,4.00,3.42
1.94,1.87,6.00,3.50,3.42
1.94,1.88,6.00,3.50,3.43
1.94,1.90,6.00,3.50,3.43
1.94,1.90,6.00,3.00,3.43
1.95,1.93,6.00,4.50,3.44
1.95,1.94,6.00,3.00,3.44
1.95,1.95,6.00,3.50,3.45
1.95,1.99,6.00,3.50,3.45
1.95,1.99,6.00,4.00,3.45
1.95,1.99,6.00,2.50,3.46
1.95,2.04,6.00,4.50,3.46
1.96,2.04,6.00,2.50,3.47
1.96,2.07,6.00,4.50,3.47
1.96,2.06,6.00,3.50,3.47
1.96,2.08,6.00,3.50,3.48
1.96,2.09,6.00,3.50,3.49
1.96,2.09,6.00,2.50,3.49
1.97,2.10,6.00,4.50,3.49
1.97,2.10,6.00,3.00,3.49
1.97,2.15,6.00,3.50,3.50
1.97,2.18,6.00,4.00,3.50
1.97,2.20,6.00,3.50,3.50
1.98,2.22,6.00,3.50,3.51
1.98,2.22,6.00,2.50,3.51
1.98,2.26,6.00,4.50,3.51
1.98,2.28,6.00,3.50,3.51
1.99,2.25,6.00,3.50,3.51
1.99,2.27,6.00,4.00,3.51
1.99,2.26,6.00,3.50,3.52
1.99,2.28,6.00,4.00,3.53
1.99,2.28,6.00,2.50,3.53
1.99,2.31,6.00,4.50,3.54
1.99,2.34,6.00,3.50,3.54
2.00,2.33,6.00,4.00,3.55
2.00,2.38,6.00,3.50,3.56
2.00,2.37,6.00,4.00,3.57
2.00,2.37,6.00,2.50,3.57
2.00,2.39,6.00,5.00,3.58
2.00,2.39,6.00,3.00,3.59
2.00,2.44,6.00,4.50,3.60
2.00,2.46,6.00,3.50,3.61
2.00,2.44,6.00,4.00,3.62
2.00,2.46,6.00,4.00,3.63
2.00,2.46,6.00,2.00,3.64
2.00,2.49,6.00,5.00,3.65
2.00,2.48,6.00,4.00,3.65
2.00,2.49,6.00,4.00,3.67
2.00,2.53,6.00,4.00,3.68
2.00,2.53,6.00,4.00,3.69
2.00,2.52,6.00,3.50,3.71
2.00,2.52,6.00,3.00,3.72
2.00,2.52,6.00,5.50,3.73
2.00,2.54,6.00,4.00,3.75
2.00,2.54,6.00,3.50,3.76
2.00,2.52,6.00,4.00,3.78
2.00,2.54,6.00,4.00,3.79
2.00,2.54,6.00,2.50,3.80
2.00,2.58,6.00,5.00,3.81
2.00,2.58,6.00,3.00,3.82
2.00,2.63,6.00,5.00,3.83
2.00,2.64,6.00,4.00,3.84
2.00,2.64,6.00,4.00,3.85
2.00,2.63,6.00,4.00,3.86
2.00,2.63,6.00,3.00,3.87
2.00,2.64,6.00,5.00,3.88
2.00,2.64,6.00,3.00,3.89
2.00,2.64,6.00,5.00,3.89
2.00,2.67,6.00,4.00,3.90
2.00,2.70,6.00,4.00,3.92
2.00,2.71,6.00,4.00,3.93
2.00,2.71,6.00,3.50,3.94
2.00,2.72,6.00,5.00,3.94
2.00,2.72,6.00,4.00,3.96
2.00,2.72,6.00,4.00,3.97
2.00,2.72,6.00,4.00,3.98
2.00,2.72,6.00,4.00,3.99
2.00,2.77,6.00,4.50,4.00
2.00,2.77,6.00,3.00,4.01
2.00,2.77,6.00,5.00,4.01
2.00,2.80,6.00,4.50,4.02
2.00,2.83,6.00,4.00,4.04
2.00,2.82,6.00,4.50,4.05
2.00,2.83,6.00,4.00,4.06
2.00,2.83,6.00,3.00,4.07
2.00,2.85,6.00,5.50,4.08
2.00,2.85,6.00,3.00,4.08
2.00,2.83,6.00,5.50,4.09
2.00,2.84,6.00,4.00,4.10
2.00,2.85,6.00,4.50,4.11
2.00,2.86,6.00,4.50,4.13
2.00,2.86,6.00,3.00,4.14
2.00,2.90,6.00,5.50,4.15
2.00,2.89,6.00,5.00,4.16
2.00,2.92,6.00,4.00,4.18
1.99,2.91,6.00,5.00,4.20
1.99,2.89,6.00,5.00,4.22
1.99,2.86,6.00,4.00,4.25
1.99,2.86,6.00,3.50,4.26
1.99,2.87,6.00,6.50,4.28
1.98,2.87,6.00,4.00,4.31
1.98,2.88,6.00,5.00,4.33
1.98,2.87,6.00,4.50,4.36
1.97,2.88,6.00,5.00,4.38
1.97,2.88,6.00,3.00,4.40
1.97,2.90,6.00,6.00,4.42
1.97,2.90,6.00,4.00,4.44
1.96,2.89,6.00,6.00,4.46
1.96,2.89,6.00,4.50,4.49
1.96,2.85,6.00,5.00,4.51
1.95,2.86,6.00,5.00,4.54
1.95,2.86,6.00,3.00,4.56
1.95,2.86,6.00,6.00,4.58
1.94,2.83,6.00,5.00,4.60
1.94,2.84,6.00,5.00,4.62
1.94,2.86,6.00,5.00,4.64
1.93,2.87,6.00,5.00,4.66
1.93,2.88,6.00,5.00,4.69
1.93,2.88,6.00,4.00,4.71
1.93,2.83,6.00,6.50,4.73
1.92,2.82,6.00,5.00,4.75
1.92,2.83,6.00,5.00,4.78
1.91,2.81,6.00,5.00,4.80
1.91,2.82,6.00,5.00,4.83
1.91,2.82,6.00,3.50,4.85
1.91,2.84,6.00,6.50,4.86
1.90,2.84,6.00,4.00,4.88
1.90,2.87,6.00,6.50,4.89
1.90,2.85,6.00,5.00,4.91
1.90,2.82,6.00,5.00,4.93
1.89,2.80,6.00,5.00,4.95
1.89,2.80,6.00,4.00,4.97
1.89,2.76,6.00,6.00,4.98
1.89,2.76,6.00,4.00,4.99
1.89,2.77,6.00,6.50,5.00
1.89,2.76,6.00,5.00,5.01
1.88,2.80,6.00,5.50,5.03
1.88,2.80,6.00,5.00,5.04
1.88,2.80,6.00,4.00,5.06
1.88,2.78,6.00,7.00,5.07
1.88,2.74,6.00,5.50,5.08
1.87,2.73,6.00,5.50,5.10
1.87,2.71,6.00,5.00,5.13
1.87,2.72,6.00,5.50,5.14
1.86,2.76,6.00,5.50,5.16
1.86,2.76,6.00,4.50,5.18
1.86,2.66,6.00,7.00,5.20
1.86,2.69,6.00,5.00,5.22
1.85,2.62,6.00,6.00,5.24
1.85,2.62,6.00,5.00,5.27
1.84,2.57,6.00,5.50,5.29
1.84,2.57,6.00,4.00,5.30
1.84,2.56,6.00,7.00,5.31
1.84,2.56,6.00,4.00,5.33
1.84,2.52,6.00,6.50,5.34
1.84,2.53,6.00,6.00,5.35
1.83,2.50,6.00,5.00,5.37
1.83,2.41,6.00,5.50,5.38
1.83,2.41,6.00,4.00,5.39
1.83,2.47,6.00,7.00,5.39
1.83,2.39,6.00,5.50,5.40
1.83,2.43,6.00,6.00,5.42
1.82,2.40,6.00,5.00,5.43
1.82,2.35,6.00,6.00,5.44
1.82,2.37,6.00,5.50,5.46
1.82,2.37,6.00,4.00,5.46
1.82,2.29,6.00,7.00,5.47
1.82,2.33,6.00,5.00,5.48
1.82,2.33,6.00,6.00,5.48
1.81,2.30,6.00,5.50,5.49
1.81,2.34,6.00,6.00,5.50
1.81,2.34,6.00,4.00,5.51
1.81,2.29,6.00,7.00,5.51
1.81,2.29,6.00,4.00,5.52
1.81,2.25,6.00,7.00,5.52
1.81,2.22,6.00,5.50,5.52
1.81,2.26,6.00,5.50,5.53
1.81,2.20,6.00,5.00,5.54
1.81,2.20,6.00,4.00,5.54
1.81,2.26,6.00,7.50,5.53
1.81,2.26,6.00,4.00,5.53
1.81,2.23,6.00,7.00,5.53
1.81,2.23,6.00,5.50,5.53
1.81,2.19,6.00,5.50,5.54
1.81,2.23,6.00,5.50,5.54
1.81,2.23,6.00,4.00,5.54
1.81,2.20,6.00,7.50,5.54
1.81,2.21,6.00,5.50,5.54
1.81,2.22,6.00,5.50,5.55
1.81,2.17,6.00,6.00,5.55
1.81,2.16,6.00,5.00,5.56
1.81,2.08,6.00,6.00,5.57
1.81,2.08,6.00,4.00,5.57
1.81,2.08,6.00,7.00,5.57
1.81,2.09,6.00,5.50,5.57
1.81,2.06,6.00,5.50,5.57
1.81,2.08,6.00,6.00,5.57
1.81,2.02,6.00,5.50,5.58
1.81,2.02,6.00,4.00,5.58
1.81,1.97,6.00,7.50,5.58
1.81,1.97,6.00,4.00,5.58
1.81,1.94,6.00,7.00,5.58
1.81,1.95,6.00,5.50,5.58
1.81,1.96,6.00,5.50,5.59
1.81,2.00,6.00,6.00,5.59
1.81,2.00,6.00,4.00,5.60
1.81,2.03,6.00,8.00,5.60
1.81,2.04,6.00,6.00,5.61
1.81,2.01,6.00,5.00,5.62
1.80,1.94,6.00,6.00,5.63
1.80,1.96,6.00,6.00,5.64
1.80,1.98,6.00,5.00,5.65
1.80,1.98,6.00,4.00,5.66
1.80,2.05,6.00,7.50,5.65
1.80,2.08,6.00,5.50,5.66
1.80,2.07,6.00,6.00,5.66
1.80,2.04,6.00,6.00,5.67
1.80,1.99,6.00,5.00,5.68
1.80,1.99,6.00,4.00,5.68
1.80,2.00,6.00,7.00,5.67
1.80,2.00,6.00,4.50,5.66
1.80,2.02,6.00,7.00,5.66
1.80,2.05,6.00,6.00,5.66
1.80,2.06,6.00,5.50,5.67
1.80,2.08,6.00,5.50,5.67
1.80,2.08,6.00,4.00,5.67
1.80,2.05,6.00,7.50,5.66
1.80,2.05,6.00,4.50,5.66
1.81,2.05,6.00,7.00,5.66
1.81,1.98,6.00,5.50,5.66
1.80,2.03,6.00,5.50,5.67
1.80,2.03,6.00,5.50,5.67
1.81,2.03,6.00,4.50,5.67
1.81,2.01,6.00,7.00,5.66
1.81,1.99,6.00,5.50,5.66
1.81,1.95,6.00,5.50,5.66
1.81,1.95,6.00,6.00,5.66
1.81,1.97,6.00,5.50,5.67
1.81,1.93,6.00,5.50,5.67
1.81,1.93,6.00,4.00,5.66
1.81,1.92,6.00,7.50,5.66
1.81,1.93,6.00,6.00,5.65
1.81,1.94,6.00,5.50,5.66
1.81,1.95,6.00,5.50,5.66
1.81,1.94,6.00,6.00,5.67
1.81,1.94,6.00,4.50,5.67
1.81,1.90,6.00,7.00,5.67
1.81,1.90,6.00,4.50,5.67
1.81,1.89,6.00,7.00,5.67
1.81,1.84,6.00,6.00,5.67
1.81,1.84,6.00,5.50,5.68
1.81,1.86,6.00,5.50,5.69
1.81,1.86,6.00,4.00,5.69
1.81,1.85,6.00,7.50,5.69
1.81,1.89,6.00,6.00,5.69
1.81,1.85,6.00,6.00,5.70
1.81,1.84,6.00,5.50,5.71
1.80,1.80,6.00,6.00,5.71
1.80,1.81,6.00,5.00,5.72
1.80,1.81,6.00,4.50,5.72
1.80,1.83,6.00,7.00,5.72
1.80,1.84,6.00,6.00,5.72
1.80,1.88,6.00,6.00,5.72
1.80,1.87,6.00,6.00,5.73
1.80,1.85,6.00,5.50,5.73
1.80,1.85,6.00,4.00,5.74
1.80,1.81,6.00,7.50,5.73
1.80,1.81,6.00,4.50,5.73
1.80,1.80,6.00,7.00,5.73
1.80,1.85,6.00,5.50,5.74
1.80,1.85,6.00,5.50,5.74
1.80,1.85,6.00,6.00,5.74
1.80,1.85,6.00,4.00,5.74
1.80,1.84,6.00,7.50,5.73
1.80,1.78,6.00,5.50,5.73
1.80,1.77,6.00,5.50,5.74
1.80,1.75,6.00,6.00,5.74
1.80,1.79,6.00,5.50,5.74
1.81,1.81,6.00,5.00,5.74
1.81,1.81,6.00,4.00,5.73
1.81,1.80,6.00,8.00,5.71
1.81,1.80,6.00,5.50,5.71
1.81,1.76,6.00,5.50,5.71
1.81,1.79,6.00,6.00,5.71
1.81,1.81,6.00,5.50,5.71
1.81,1.81,6.00,4.00,5.70
1.82,1.83,6.00,8.00,5.70
1.82,1.83,6.00,4.00,5.69
1.82,1.80,6.00,7.50,5.69
1.82,1.91,6.00,5.50,5.69
1.82,1.84,6.00,6.00,5.70
1.81,1.88,6.00,5.50,5.71
1.81,1.88,6.00,4.50,5.71
1.81,1.91,6.00,7.50,5.71
1.81,1.91,6.00,4.00,5.71
1.82,1.91,6.00,7.00,5.71
1.81,1.88,6.00,6.00,5.71
1.81,1.94,6.00,5.50,5.72
1.81,1.89,6.00,5.50,5.73
1.81,1.89,6.00,4.50,5.73
1.81,1.95,6.00,7.50,5.72
1.81,1.93,6.00,5.00,5.73
1.81,1.95,6.00,6.00,5.73
1.81,1.97,6.00,5.50,5.73
1.81,1.94,6.00,6.00,5.73
1.81,1.99,6.00,5.50,5.73
1.81,1.99,6.00,4.50,5.73
1.82,1.94,6.00,7.00,5.73
1.82,1.97,6.00,6.00,5.73
1.82,1.98,6.00,5.50,5.73
1.82,1.98,6.00,6.00,5.73
1.81,2.00,6.00,6.00,5.74
1.81,2.00,6.00,4.50,5.74
